URI (do not chage)	Name (do not change)	Status	Label (must start with LOW case)	Suggested label (must start with LOW case)	Comment	Suggested Comment	Lydie's comment	Source file (do not change)
http://nextprot.org/rdf#pharmaceutical	pharmaceutical		pharmaceutical	pharmaceutical	Links an isoform to an annotation	Links an isoform to a pharmaceutical annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#phenotypicVariation	phenotypeVariation	renamed	phenotypic variation	phenotype variation	Links an isoform to an annotation	Links a proteoform to a phenotype variation annotation	Links an isoform to a phenotype variation annotation pam: i fixed the suggested comment	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#positionalAnnotation	positionalAnnotation		positional annotation	positional annotation	Links an isoform to an annotation	Links an isoform to a positional annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#processingProduct	processingProduct		processing product	processing product	Links an isoform to an annotation	Links an isoform to a processing product annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#propeptide	propeptide		maturation peptide	maturation peptide	Links an isoform to an annotation	Links an isoform to a maturation peptide annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#proteinProperty	proteinProperty	private	protein property	protein property	Links an isoform to an annotation	Links a phenotypic variation annotation to a protein property	OK delete (unnecessary)	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#proteoform	proteoform		proteoform	proteoform		Links an isoform to a proteoform	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#proteotypic	proteotypic		proteotypic	proteotypic		Links a peptide or SRM peptide mapping annotation to a proteotypic flag, i.e. whether it maps uniquely to a protein entry or not	Links a peptide or SRM peptide mapping annotation to a proteotypic flag, i.e. whether it maps uniquely or pseudo-uniquely to a protein entry or not	additional-properties-def.ttl.vm
http://nextprot.org/rdf#provenance	provenance		provenance	provenance	Links a cross-reference or identifier to its database	Links a cross-reference or identifier to its database	OK	schema-database.ttl.vm
http://nextprot.org/rdf#ptm	ptm		ptm	ptm	Links an isoform to an annotation	Links an isoform to a post-translational modification (PTM) annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#ptmInfo	ptmInfo		ptm info	ptm information	Links an isoform to an annotation	Links an isoform to a post-translational modification (PTM) information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#pubType	pubType		pub type	publication type		Links a publication to a publication type (article, book, etc.)	Links a publication to its type (article, book, etc.)	additional-properties-def.ttl.vm
http://nextprot.org/rdf#publisher	publisher		publisher	publisher		Links a publication to a publisher	Links a publication to its publisher	additional-properties-def.ttl.vm
http://nextprot.org/rdf#quality	quality		quality	quality	link between an annotation or evidence and its quality	Links an annotation or evidence to a quality qualifier	OK	schema-entry-isoform.ttl.vm
http://nextprot.org/rdf#recommendedName	recommendedName		recommended name	recommended name	Property linkng a protein or a gene to a recommended name	Links a protein entry, isoform or gene to a recommended name	Links a protein, isoform or gene to a recommended name	schema-ontology-list.ttl.vm
http://nextprot.org/rdf#redoxPotential	redoxPotential		redox potential	redox potential	Links an isoform to an annotation	Links an isoform to a redox potential annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#reference	reference		reference	reference		Links an evidence to a reference (identifier, publication or cross-reference)	Links an entry or an evidence to an identifier, a publication or a cross-reference	additional-properties-def.ttl.vm
http://nextprot.org/rdf#region	region		region	region	Links an isoform to an annotation	Links an isoform to a region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#related	related		related	related	A relationship between two terms meaning that the their meaning is close to each other	A relationship between two terms indicating that their meaning is related	OK	schema-ontology-list.ttl.vm
http://nextprot.org/rdf#repeat	repeat		repeat	repeat	Links an isoform to an annotation	Links an isoform to a repeat annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#secondaryStructure	secondaryStructure		secondary structure	secondary structure	Links an isoform to an annotation	Links an isoform to a secondary structure annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#selenocysteine	selenocysteine		selenocysteine	selenocysteine	Links an isoform to an annotation	Links an isoform to a selenocysteine annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#selfInteraction	selfInteraction		self interaction	self-interaction		Links a binary interaction annotation to a self interaction value, i.e. flag indicating that a protein entry or isoform interacts with itself	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#sequence	sequence		sequence	protein sequence		Links an isoform to a sequence	Links an isoform to its protein sequence	additional-properties-def.ttl.vm
http://nextprot.org/rdf#sequenceCaution	sequenceCaution		sequence caution	sequence caution	Links an isoform to an annotation	Links an isoform to a sequence caution annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#sequenceConflict	sequenceConflict		sequence conflict	sequence conflict	Links an isoform to an annotation	Links an isoform to a sequence conflict annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#sequenceVersion	sequenceVersion		sequence version	sequence version		Property linking a sequence version assigned by UniProt to a protein entry	Links a UniprotHIstory to a version number	additional-properties-def.ttl.vm
http://nextprot.org/rdf#shortSequenceMotif	shortSequenceMotif		short sequence motif	short sequence motif	Links an isoform to an annotation	Links an isoform to a short sequence motif annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#signalPeptide	signalPeptide		signal peptide	signal peptide	Links an isoform to an annotation	Links an isoform to a signal peptide annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#site	site		site	site	Links an isoform to an annotation	Links an isoform to a site annotation (active site, binding site, etc.)	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#smallMoleculeInteraction	smallMoleculeInteraction		small molecule interaction	small molecule interaction	Links an isoform to an annotation	Links an isoform to a small molecule interaction annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#srmPeptideMapping	srmPeptideMapping		srm peptide mapping	srm peptide mapping	Links an isoform to an annotation	Links an isoform to a SRM peptide mapping annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#start	start		start	start		Links a positional annotation with the start of the positional feature	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#strand	strand		strand	chromosome strand		Links a gene to a chromosome strand	Links a gene to its chromosome strand	additional-properties-def.ttl.vm
http://nextprot.org/rdf#subcellularLocation	subcellularLocation		subcellular location	subcellular location	Links an isoform to an annotation	Links an isoform to a subcellular location annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#subcellularLocationNote	subcellularLocationNote		subcellular location info	subcellular location information	Links an isoform to an annotation	Links an isoform to a subcellular location information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#suffix	suffix		suffix	suffix		Links a publication to a suffix in an author name	Links a person to a suffix in their name -> shouldn't it be related to person name?	additional-properties-def.ttl.vm
http://nextprot.org/rdf#swissprotDisplayed	swissprotDisplayed		swissprot displayed	swissprot displayed		Links a protein entry to it being displayed in UniProt/Swiss-Prot	Links an isoform to it being displayed as canonical in UniProt/Swiss-Prot	additional-properties-def.ttl.vm
http://nextprot.org/rdf#swissprotPage	swissprotPage		swissprot page	swissprot page		Links a protein entry to a UniProt/Swiss-Prot protein entry web page	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#temperatureDependence	temperatureDependence		temperature dependence	temperature dependence	Links an isoform to an annotation	Links an isoform to a temperature dependence annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#term	term		term	term		Links an annotation to a concept used to classify annotation types	Links an annotation to a term	additional-properties-def.ttl.vm
http://nextprot.org/rdf#tissue	tissue		disease	tissue	Links a paricular tissue associated to the sample used in the experimental context	Links a tissue to an experimental context	Links an experimental context to a tissue	schema-experimental-context.ttl.vm
http://nextprot.org/rdf#title	title		title	title		Links a publication to a title	Links a publication to its title	additional-properties-def.ttl.vm
http://nextprot.org/rdf#topologicalDomain	topologicalDomain		topological domain	topological domain	Links an isoform to an annotation	Links an isoform to a topological domain annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#topology	topology		topology	topology	Links an isoform to an annotation	Links an isoform to a topology annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#transitPeptide	transitPeptide	Private	transit peptide	transit peptide	Links an isoform to an annotation	Links an isoform to a transit peptide annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#transmembraneRegion	transmembraneRegion		transmembrane region	transmembrane region	Links an isoform to an annotation	Links an isoform to a transmembrane region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#transportActivity	transportActivity		transport activity	transport activity	Links an isoform to an annotation	Links an isoform to a transport activity annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#turn	turn		turn	turn	Links an isoform to an annotation	Links an isoform to a turn annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#undetectedExpression	undetectedExpression		undetected expression	undetected expression		Links an isoform to undetected level of expression in all experiments	expression model - under revision pam: links an isoform to an expression profile annotation where all experiments yield an undetectable expression	additional-properties-def.ttl.vm
http://nextprot.org/rdf#uniprotKeyword	uniprotKeyword		uniprot keyword	uniprot keyword	Links an isoform to an annotation	Links an isoform to a UniProt keyword annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#updated	updated		updated	updated		Links a  UniprotHistory or NextprotHistory to the last update date	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#variant	variant		variant	variant	Links an isoform to an annotation	Links an isoform to a variant annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#variantInfo	variantInfo		variant info	variant information	Links an isoform to an annotation	Links an isoform to a variant information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#variation	variation		variation	variation		Links a variant annotation to the amino acid(s) variation found at the position of the variant	Links a variant, mutagenesis or conflict annotation to the amino acid(s) variation found at the position of the variant	additional-properties-def.ttl.vm
http://nextprot.org/rdf#version	version		version	version		Links a  UniprotHistory to sequence version	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#volume	volume		volume	volume		Property linking a volume to a publication	Links a publication to its volume number	additional-properties-def.ttl.vm
http://nextprot.org/rdf#year	year		year	year		Links a publication to the year of publication	Links a publication to its year of publication	additional-properties-def.ttl.vm
http://nextprot.org/rdf#zincFingerRegion	zincFingerRegion		zinc finger region	zinc finger region	Links an isoform to an annotation	Links an isoform to a zinc finger region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
